book_id,writer_id
45906,26087
116421,68029
41857,23928
49138,6220
536,704
101571,12330
107977,63375
41233,5839
83697,4936
27986,16257
110534,4627
51563,3381
64447,3143
115845,15655
88169,21652
88169,47678
70554,39026
87845,28149
76016,23939
73891,7600
79714,43502
115414,22706
7267,4994
39726,4994
105743,14540
23596,13819
58154,4444
82459,44806
63604,34850
50119,12606
18531,593
21682,2675
26809,15648
26808,15648
49797,5282
40135,5282
109072,5282
80010,43649
35162,20337
90159,24052
-1,14205
62218,34121
59635,32894
48529,27341
53265,29575
46422,12673
44752,15649
111806,16213
69805,1107
69804,1107
69806,1107
79932,43620
87123,47149
71745,39680
92686,49443
44315,3274
44315,4874
32418,905
30711,905
26283,15381
59644,32900
36838,21250
31088,18041
106861,56495
31307,18168
92869,11837
92869,47891
92869,49522
59300,9674
60914,19440
4365,2288
60031,33078
8674,5450
115351,67478
75584,41348
106288,52487
39834,9289
46397,26326
46401,26326
47492,596
453,596
29300,4935
110368,13708
30226,2437
107417,34930
53306,29761
102650,5377
1044,2276
24810,14472
10480,6245
97980,53084
65297,35728
65247,32898
34796,20118
79415,657
36087,20922
42181,24101
84925,45830
18320,5604
105204,56393
119623,69871
121359,13903
64937,24425
52160,29257
36197,20968
73472,3644
106397,32758
22310,13107
31901,9264
44470,12762
51037,12762
74603,40975
42801,2278
52727,4675
39378,21463
348,470
12033,470
75446,41307
120048,563
16676,9727
243,319
3535,319
26357,319
58520,32343
13705,3220
35833,20757
68480,38066
28005,6066
47226,26775
113561,66902
60460,14577
94732,46356
58263,13419
113780,66991
91177,319
30053,6598
103745,2229
75002,41141
71063,15575
54394,4899
18115,10373
7961,5243
68550,33617
13103,7700
93215,3274
93215,47860
11903,5234
74373,5006
60618,19276
21094,12261
96397,51888
80808,44001
88666,8880
19411,11192
35267,11192
101762,55062
31968,3719
22766,13384
52598,5458
22969,13478
113468,66882
28608,12603
16085,9342
80705,3274
23675,13780
67720,37631
35540,20552
103797,5423
100823,12368
100823,54713
29115,16874
57128,5337
29521,5779
30318,17583
1398,441
75956,41463
70289,38955
58046,3293
58046,3292
87686,47430
88959,48116
-1,4595
42550,3274
42550,24325
65878,8645
114952,11512
90636,48819
115860,67810
62123,34078
18112,10373
98742,53539
40251,20428
29963,17271
72103,39794
33727,8223
103911,7641
48403,27264
23555,13780
24999,14552
1917,3166
54481,3166
5821,4682
19734,9801
40085,22975
34264,19773
39335,22621
15719,9113
79410,9113
19258,9113
